ID,Tuoi,Gioi_Tinh,Khu_Vuc,Thu_Nhap,Ket_Hon,So_Con,O_To,TK_Tiet_Kiem,TK_Thanh_Toan,The_Chap,Tra_No
1,48,Nu,Thanh Pho,17546,No,1,No,No,No,No,Yes
2,40,Nam,Thi Tran,30085.1,Yes,3,Yes,No,Yes,Yes,No
3,51,Nu,Thanh Pho,16575.4,Yes,0,Yes,Yes,Yes,No,No
4,23,Nu,Thi Tran,20375.4,Yes,3,No,No,Yes,No,No
5,57,Nu,Nong Thon,50576.3,Yes,0,No,Yes,No,No,No
6,57,Nu,Thi Tran,37869.6,Yes,2,No,Yes,Yes,No,Yes
7,22,Nam,Nong Thon,8877.07,No,0,No,No,Yes,No,Yes
8,58,Nam,Thi Tran,24946.6,Yes,0,Yes,Yes,Yes,No,No
9,37,Nu,Ngoai O,25304.3,Yes,2,Yes,No,No,No,No
10,54,Nam,Thi Tran,24212.1,Yes,2,Yes,Yes,Yes,No,No
11,66,Nu,Thi Tran,59803.9,Yes,0,No,Yes,Yes,No,No
12,52,Nu,Thanh Pho,26658.8,No,0,Yes,Yes,Yes,Yes,No
13,44,Nu,Thi Tran,15735.8,Yes,1,No,Yes,Yes,Yes,Yes
14,66,Nu,Thi Tran,55204.7,Yes,1,Yes,Yes,Yes,Yes,Yes
15,36,Nam,Nong Thon,19474.6,Yes,0,No,Yes,Yes,Yes,No
16,38,Nu,Thanh Pho,22342.1,Yes,0,Yes,Yes,Yes,Yes,No
17,37,Nu,Thi Tran,17729.8,Yes,2,No,No,No,Yes,No
18,46,Nu,Ngoai O,41016,Yes,0,No,Yes,No,Yes,No
19,62,Nu,Thanh Pho,26909.2,Yes,0,No,Yes,No,No,Yes
20,31,Nam,Thi Tran,22522.8,Yes,0,Yes,Yes,Yes,No,No
21,61,Nam,Thanh Pho,57880.7,Yes,2,No,Yes,No,No,Yes
22,50,Nam,Thi Tran,16497.3,Yes,2,No,Yes,Yes,No,No
23,54,Nam,Thanh Pho,38446.6,Yes,0,No,Yes,Yes,No,No
24,27,Nu,Thi Tran,15538.8,No,0,Yes,Yes,Yes,Yes,No
25,22,Nam,Thanh Pho,12640.3,No,2,Yes,Yes,Yes,No,No
26,56,Nam,Thanh Pho,41034,Yes,0,Yes,Yes,Yes,Yes,No
27,45,Nam,Thanh Pho,20809.7,Yes,0,No,Yes,Yes,Yes,No
28,39,Nu,Thi Tran,20114,Yes,1,No,No,Yes,No,Yes
29,39,Nu,Thanh Pho,29359.1,No,3,Yes,No,Yes,Yes,No
30,61,Nam,Nong Thon,24270.1,Yes,1,No,No,Yes,No,Yes
31,61,Nu,Nong Thon,22942.9,Yes,2,No,Yes,Yes,No,No
32,20,Nu,Thi Tran,16325.8,Yes,2,No,Yes,No,No,No
33,45,Nam,Ngoai O,23443.2,Yes,1,Yes,Yes,Yes,No,Yes
34,33,Nu,Thanh Pho,29921.3,No,3,Yes,Yes,No,No,No
35,43,Nam,Ngoai O,37521.9,No,0,No,Yes,Yes,No,Yes
36,27,Nu,Thanh Pho,19868,Yes,2,No,Yes,Yes,No,No
37,19,Nam,Nong Thon,10953,Yes,3,Yes,Yes,Yes,No,No
38,36,Nu,Nong Thon,13381,No,0,Yes,No,Yes,No,Yes
39,43,Nu,Thi Tran,18504.3,Yes,0,Yes,Yes,Yes,No,No
40,66,Nu,Ngoai O,25391.5,No,2,No,No,Yes,No,No
41,55,Nam,Thi Tran,26774.2,Yes,0,No,No,Yes,Yes,Yes
42,47,Nu,Thanh Pho,26952.6,Yes,0,Yes,No,Yes,No,No
43,67,Nam,Thi Tran,55716.5,No,2,Yes,Yes,No,No,Yes
44,32,Nu,Thi Tran,27571.5,Yes,0,Yes,No,Yes,Yes,No
45,20,Nam,Thanh Pho,13740,No,2,Yes,Yes,Yes,Yes,No
46,64,Nam,Thanh Pho,52670.6,Yes,2,No,Yes,Yes,Yes,Yes
47,50,Nu,Thanh Pho,13283.9,No,1,Yes,Yes,Yes,No,Yes
48,29,Nam,Thanh Pho,13106.6,No,2,No,Yes,Yes,Yes,Yes
49,52,Nam,Thanh Pho,39547.8,No,2,Yes,No,Yes,No,Yes
50,47,Nu,Nong Thon,17867.3,Yes,2,Yes,Yes,No,No,No
51,24,Nam,Thi Tran,14309.7,No,2,Yes,Yes,No,No,No
52,36,Nam,Thi Tran,23894.8,Yes,0,No,No,No,No,No
53,43,Nam,Thi Tran,16259.7,Yes,1,No,Yes,Yes,No,Yes
54,48,Nam,Ngoai O,29794.1,No,1,No,Yes,Yes,No,Yes
55,63,Nam,Thi Tran,56842.5,Yes,0,No,Yes,Yes,Yes,No
56,52,Nu,Nong Thon,47835.8,No,3,No,Yes,No,No,Yes
57,58,Nu,Thanh Pho,24977.5,No,0,No,No,Yes,No,Yes
58,28,Nam,Thanh Pho,23124.9,Yes,0,No,Yes,Yes,No,Yes
59,29,Nu,Thanh Pho,15143.8,Yes,0,No,No,Yes,No,No
60,34,Nam,Thanh Pho,25334.3,No,1,Yes,Yes,Yes,Yes,Yes
61,42,Nu,Thanh Pho,24763.3,Yes,1,No,Yes,Yes,Yes,Yes
62,65,Nu,Thanh Pho,36589,No,1,Yes,No,Yes,No,Yes
63,47,Nam,Thanh Pho,27022.6,Yes,2,No,Yes,Yes,No,No
64,20,Nam,Thanh Pho,11700.4,Yes,0,No,Yes,No,No,No
65,21,Nam,Thi Tran,5014.21,No,0,Yes,Yes,Yes,Yes,No
66,42,Nam,Thanh Pho,17390.1,Yes,0,No,Yes,Yes,No,No
67,19,Nam,Thi Tran,10861,No,2,No,Yes,Yes,No,No
68,41,Nu,Thi Tran,34892.9,No,0,No,Yes,Yes,Yes,No
69,30,Nam,Thi Tran,19403.1,No,2,No,Yes,Yes,No,No
70,31,Nu,Nong Thon,10441.9,Yes,2,No,No,Yes,No,Yes
71,25,Nam,Thanh Pho,14064.9,Yes,3,Yes,Yes,Yes,No,No
72,21,Nam,Thanh Pho,8062.73,No,0,No,No,Yes,No,Yes
73,36,Nam,Thanh Pho,31982,Yes,3,Yes,Yes,Yes,Yes,Yes
74,58,Nu,Thanh Pho,23197.5,Yes,2,No,Yes,No,Yes,No
75,64,Nu,Thanh Pho,52674,No,2,Yes,Yes,Yes,No,Yes
76,59,Nu,Nong Thon,35610.5,No,2,Yes,No,No,No,Yes
77,45,Nu,Thi Tran,26948,No,0,No,Yes,Yes,Yes,No
78,61,Nam,Thanh Pho,49456.7,Yes,1,Yes,Yes,Yes,Yes,Yes
79,30,Nu,Thanh Pho,14724.5,Yes,0,Yes,No,Yes,No,No
80,58,Nu,Thi Tran,34524.9,Yes,2,Yes,Yes,No,No,Yes
81,50,Nu,Thi Tran,22052.1,No,3,No,Yes,Yes,No,Yes
82,30,Nam,Thanh Pho,27808.1,No,3,No,No,Yes,No,No
83,29,Nu,Thanh Pho,12591.4,Yes,1,No,Yes,Yes,No,No
84,35,Nam,Thanh Pho,16394.4,Yes,1,No,Yes,Yes,No,Yes
85,62,Nam,Thanh Pho,24026.1,Yes,0,No,No,Yes,Yes,Yes
86,36,Nam,Thanh Pho,31683.1,Yes,1,Yes,Yes,Yes,No,Yes
87,25,Nu,Thanh Pho,15525,Yes,0,No,Yes,Yes,No,No
88,66,Nu,Thi Tran,22562.2,No,0,Yes,Yes,Yes,Yes,No
89,30,Nam,Ngoai O,15848.7,Yes,0,Yes,Yes,No,Yes,No
90,54,Nu,Thanh Pho,31095.6,Yes,2,No,No,Yes,No,Yes
91,37,Nam,Thi Tran,24814.5,Yes,1,Yes,No,Yes,Yes,Yes
92,28,Nu,Thanh Pho,25429.3,No,2,No,Yes,Yes,Yes,No
93,53,Nu,Nong Thon,34866.5,No,0,No,No,Yes,No,Yes
94,61,Nam,Thanh Pho,42579.1,Yes,2,Yes,Yes,Yes,No,No
95,61,Nu,Thanh Pho,41127.4,Yes,0,Yes,Yes,No,No,No
96,18,Nu,Thanh Pho,9990.11,Yes,0,No,Yes,Yes,No,No
97,22,Nam,Thanh Pho,7948.62,Yes,1,No,No,No,Yes,No
98,34,Nam,Thi Tran,30870.8,Yes,2,Yes,Yes,Yes,Yes,Yes
99,35,Nu,Thanh Pho,12125.8,No,2,No,Yes,Yes,No,No
100,18,Nu,Nong Thon,15348.9,Yes,0,Yes,No,Yes,No,No
101,54,Nam,Thanh Pho,26707.9,Yes,1,No,Yes,Yes,Yes,Yes
102,27,Nu,Thanh Pho,11604.4,Yes,2,Yes,Yes,Yes,No,No
103,42,Nam,Thanh Pho,15499.9,Yes,0,Yes,No,Yes,Yes,Yes
104,43,Nam,Thi Tran,33088.5,No,0,No,Yes,Yes,Yes,No
105,64,Nu,Thanh Pho,34513.6,Yes,1,No,Yes,Yes,No,Yes
106,43,Nam,Thi Tran,32395.5,Yes,3,Yes,Yes,Yes,No,No
107,49,Nam,Nong Thon,46633,Yes,0,Yes,Yes,No,No,No
108,23,Nam,Thanh Pho,13039.9,Yes,0,No,No,Yes,No,No
109,23,Nam,Thanh Pho,12681.9,No,0,No,Yes,Yes,No,Yes
110,30,Nu,Thanh Pho,24031.5,Yes,2,Yes,Yes,Yes,Yes,No
111,36,Nam,Thi Tran,37330.5,No,2,No,Yes,Yes,No,Yes
112,34,Nam,Thanh Pho,25333.2,Yes,3,Yes,No,No,Yes,No
113,51,Nu,Thanh Pho,37094.2,Yes,0,Yes,No,Yes,No,No
114,36,Nam,Thi Tran,33630.6,No,2,Yes,Yes,Yes,No,Yes
115,56,Nam,Thanh Pho,43228.2,Yes,1,Yes,Yes,Yes,No,Yes
116,54,Nu,Thanh Pho,47796.8,Yes,0,No,Yes,Yes,No,No
117,56,Nu,Thi Tran,21730.3,Yes,2,No,Yes,No,No,No
118,26,Nam,Thanh Pho,10044.1,Yes,3,No,Yes,Yes,Yes,No
119,39,Nam,Thi Tran,17270.1,No,0,Yes,No,No,No,Yes
120,64,Nu,Nong Thon,45765,Yes,3,Yes,Yes,Yes,No,Yes
121,46,Nam,Nong Thon,29525.5,No,2,No,Yes,No,Yes,No
122,62,Nu,Nong Thon,54863.8,Yes,1,Yes,Yes,Yes,No,Yes
123,36,Nu,Thi Tran,20799,Yes,1,No,Yes,No,Yes,Yes
124,35,Nu,Nong Thon,33028.3,No,1,No,Yes,Yes,No,Yes
125,47,Nam,Nong Thon,45031.9,No,3,Yes,Yes,No,No,Yes
126,47,Nam,Thanh Pho,39010.8,Yes,2,No,No,Yes,No,Yes
127,37,Nu,Thi Tran,25257.7,Yes,0,Yes,Yes,Yes,No,No
128,48,Nu,Thanh Pho,42603.9,Yes,0,No,Yes,Yes,No,No
129,41,Nam,Thi Tran,14092.7,Yes,3,Yes,Yes,Yes,No,No
130,27,Nu,Nong Thon,21350.3,No,0,Yes,Yes,Yes,No,Yes
131,43,Nam,Thanh Pho,23246.4,No,2,No,No,Yes,No,No
132,61,Nam,Nong Thon,41609.5,Yes,3,No,Yes,Yes,Yes,No
133,52,Nu,Ngoai O,16716.1,No,2,Yes,Yes,Yes,No,No
134,64,Nu,Ngoai O,36436.4,Yes,0,Yes,No,Yes,No,No
135,66,Nu,Thi Tran,59503.8,Yes,2,Yes,Yes,Yes,Yes,Yes
136,53,Nu,Thi Tran,31334.8,Yes,1,Yes,Yes,Yes,No,Yes
137,20,Nu,Thanh Pho,14048.9,Yes,2,Yes,No,Yes,Yes,No
138,57,Nu,Thanh Pho,39205.3,No,0,No,Yes,Yes,No,Yes
139,65,Nu,Nong Thon,42173.9,Yes,0,No,Yes,Yes,No,No
140,64,Nu,Thanh Pho,55263,No,1,No,Yes,Yes,No,Yes
141,52,Nam,Thanh Pho,37095.2,Yes,3,No,Yes,Yes,No,No
142,47,Nu,Thanh Pho,22791.4,Yes,0,No,No,Yes,No,No
143,28,Nu,Thi Tran,17240.6,Yes,1,Yes,No,No,Yes,No
144,64,Nam,Thi Tran,48974.8,Yes,0,Yes,Yes,Yes,Yes,No
145,25,Nam,Thanh Pho,18923,Yes,1,No,Yes,Yes,No,Yes
146,58,Nam,Ngoai O,51204.2,Yes,0,No,Yes,No,Yes,Yes
147,34,Nam,Thi Tran,20236.2,Yes,2,Yes,No,Yes,No,No
148,20,Nu,Thanh Pho,18860.3,No,2,No,Yes,Yes,No,No
149,63,Nam,Nong Thon,25732.5,Yes,0,Yes,Yes,No,No,No
150,30,Nu,Ngoai O,28240.4,Yes,3,Yes,Yes,Yes,No,No
151,53,Nam,Nong Thon,28193.6,Yes,1,Yes,Yes,Yes,No,Yes
152,43,Nam,Thi Tran,36432.8,No,2,Yes,No,Yes,No,Yes
153,63,Nam,Thi Tran,54618.8,Yes,2,No,Yes,No,Yes,Yes
154,33,Nam,Thanh Pho,24760.8,Yes,1,No,Yes,Yes,Yes,Yes
155,41,Nam,Nong Thon,23356.1,No,2,Yes,No,No,No,No
156,20,Nu,Ngoai O,8143.75,Yes,2,No,Yes,Yes,No,Yes
157,50,Nam,Thi Tran,26462.5,Yes,0,Yes,Yes,Yes,No,No
158,24,Nam,Nong Thon,20467.3,Yes,2,Yes,Yes,Yes,No,No
159,60,Nu,Thi Tran,21506.2,Yes,0,No,No,Yes,No,Yes
160,44,Nu,Thi Tran,15315.3,Yes,1,No,Yes,Yes,No,Yes
161,23,Nam,Thanh Pho,18875.7,Yes,2,Yes,Yes,Yes,No,No
162,40,Nu,Thanh Pho,12977.2,Yes,0,No,No,No,No,No
163,49,Nu,Thi Tran,20708.5,No,3,No,No,Yes,No,No
164,21,Nu,Thi Tran,7549.38,No,1,Yes,No,Yes,No,No
165,40,Nu,Thanh Pho,24904,Yes,0,No,No,No,No,No
166,26,Nam,Nong Thon,24071.8,Yes,1,No,No,Yes,Yes,Yes
167,20,Nam,Thi Tran,9589.91,No,1,No,Yes,Yes,Yes,No
168,24,Nam,Thanh Pho,8562.86,No,1,No,No,No,Yes,No
169,37,Nu,Thi Tran,26707.5,No,0,Yes,Yes,Yes,No,No
170,56,Nam,Thanh Pho,34020.5,Yes,0,No,No,Yes,No,No
171,52,Nam,Thanh Pho,49175.7,Yes,0,Yes,Yes,Yes,No,No
172,22,Nam,Thanh Pho,19726.3,Yes,2,No,No,Yes,No,No
173,35,Nam,Thanh Pho,24346.6,Yes,3,Yes,Yes,Yes,No,No
174,34,Nam,Nong Thon,26999.4,Yes,1,Yes,Yes,Yes,No,Yes
175,67,Nu,Thi Tran,41558.1,Yes,2,No,Yes,Yes,No,Yes
176,58,Nu,Thanh Pho,56340.3,No,0,No,Yes,Yes,No,Yes
177,40,Nam,Thi Tran,37558.5,Yes,0,Yes,Yes,Yes,No,No
178,41,Nu,Thanh Pho,30099.3,Yes,0,Yes,Yes,Yes,Yes,Yes
179,43,Nam,Thanh Pho,15254.8,Yes,0,No,No,No,No,Yes
180,63,Nam,Thanh Pho,36086.1,Yes,2,No,No,Yes,No,Yes
181,22,Nu,Thanh Pho,17655,Yes,1,No,Yes,Yes,Yes,Yes
182,60,Nam,Nong Thon,56658.9,No,0,No,Yes,Yes,No,Yes
183,65,Nu,Thanh Pho,37706.5,No,0,Yes,Yes,Yes,Yes,No
184,48,Nu,Thanh Pho,18516,Yes,2,Yes,Yes,Yes,Yes,No
185,38,Nu,Thanh Pho,29622,No,0,Yes,Yes,No,Yes,No
186,49,Nam,Nong Thon,32669.9,Yes,1,Yes,Yes,Yes,Yes,Yes
187,20,Nu,Thanh Pho,18275.5,Yes,0,No,No,No,Yes,Yes
188,48,Nu,Thi Tran,34410,Yes,1,No,No,Yes,No,Yes
189,38,Nam,Thanh Pho,34866.9,Yes,2,Yes,No,Yes,Yes,No
190,41,Nu,Thanh Pho,21796.6,Yes,0,No,No,Yes,No,No
191,67,Nu,Ngoai O,63130.1,Yes,2,Yes,Yes,Yes,No,Yes
192,39,Nam,Thanh Pho,14996.4,Yes,1,Yes,Yes,No,No,No
193,64,Nu,Nong Thon,49024.9,Yes,3,No,Yes,Yes,No,Yes
194,41,Nam,Thanh Pho,16249.8,Yes,0,Yes,No,Yes,Yes,Yes
195,55,Nam,Ngoai O,36192.1,Yes,2,Yes,No,Yes,No,Yes
196,52,Nam,Thanh Pho,17839.9,Yes,1,No,Yes,No,Yes,Yes
197,30,Nu,Thanh Pho,18802.4,No,0,No,No,Yes,Yes,Yes
198,52,Nam,Thanh Pho,48720.3,Yes,2,Yes,Yes,Yes,No,Yes
199,26,Nam,Thanh Pho,14585.9,No,2,No,No,Yes,Yes,No
200,26,Nu,Thanh Pho,20819,Yes,0,No,Yes,Yes,No,Yes
201,46,Nam,Thi Tran,26077.8,Yes,1,Yes,Yes,Yes,No,Yes
202,46,Nu,Thi Tran,41627.1,Yes,0,No,Yes,Yes,Yes,No
203,52,Nam,Thanh Pho,16977.3,Yes,0,No,No,Yes,No,No
204,37,Nam,Thanh Pho,19012.8,No,3,Yes,No,Yes,No,No
205,22,Nam,Thanh Pho,12764.8,Yes,1,No,Yes,Yes,Yes,Yes
206,18,Nam,Thanh Pho,14388.6,No,0,Yes,No,Yes,Yes,Yes
207,63,Nam,Thanh Pho,59409.1,No,0,Yes,Yes,Yes,No,Yes
208,25,Nu,Thanh Pho,14960.2,Yes,0,No,Yes,Yes,Yes,No
209,67,Nam,Thanh Pho,39666.6,Yes,0,Yes,Yes,Yes,No,No
210,27,Nam,Thanh Pho,20771.9,No,0,No,Yes,No,No,Yes
211,61,Nam,Thanh Pho,24474.1,No,0,Yes,No,No,No,Yes
212,58,Nam,Thi Tran,33123.7,Yes,1,Yes,Yes,Yes,No,Yes
213,22,Nam,Thanh Pho,14433.4,Yes,0,Yes,Yes,Yes,No,Yes
214,28,Nam,Thi Tran,13175.5,No,1,No,No,Yes,No,Yes
215,23,Nam,Thanh Pho,9824.37,Yes,0,No,Yes,Yes,No,No
216,27,Nam,Ngoai O,17610.3,Yes,0,No,Yes,Yes,No,No
217,27,Nu,Ngoai O,15156.2,Yes,0,Yes,No,Yes,No,No
218,40,Nu,Thanh Pho,31774.1,Yes,3,Yes,Yes,Yes,Yes,No
219,39,Nam,Thi Tran,31693.5,No,0,Yes,Yes,No,No,Yes
220,35,Nu,Thanh Pho,28598.7,Yes,0,Yes,Yes,Yes,No,No
221,37,Nu,Thanh Pho,26261.7,No,2,Yes,No,No,No,No
222,47,Nam,Thanh Pho,42124.1,Yes,2,No,Yes,Yes,No,Yes
223,42,Nu,Thanh Pho,39308.7,Yes,1,No,Yes,Yes,No,Yes
224,67,Nu,Thanh Pho,43530,Yes,0,No,Yes,Yes,Yes,No
225,57,Nam,Nong Thon,49874.4,Yes,3,No,Yes,Yes,No,Yes
226,47,Nu,Nong Thon,27434.8,No,0,Yes,Yes,Yes,No,Yes
227,67,Nam,Thanh Pho,50474.6,Yes,2,Yes,Yes,Yes,No,Yes
228,56,Nam,Thi Tran,24888.2,No,0,No,Yes,Yes,No,Yes
229,37,Nam,Nong Thon,28021.6,No,0,Yes,No,Yes,Yes,Yes
230,27,Nam,Thanh Pho,12279.5,No,0,Yes,No,No,No,Yes
231,59,Nu,Thanh Pho,30189.4,Yes,0,Yes,No,Yes,Yes,Yes
232,31,Nam,Thanh Pho,28969.4,No,1,No,No,Yes,Yes,No
233,31,Nam,Ngoai O,14058.5,Yes,0,No,No,Yes,Yes,Yes
234,32,Nu,Thi Tran,30404.3,Yes,0,Yes,Yes,Yes,No,No
235,57,Nu,Nong Thon,41438.2,No,3,No,Yes,No,No,No
236,49,Nu,Thanh Pho,16711.3,No,1,No,Yes,Yes,Yes,Yes
237,65,Nam,Thi Tran,52255.9,No,2,Yes,Yes,Yes,No,Yes
238,22,Nu,Thanh Pho,17866.9,Yes,2,No,Yes,Yes,Yes,No
239,26,Nu,Nong Thon,18067.5,Yes,2,No,Yes,No,No,No
240,23,Nam,Thanh Pho,12823.7,Yes,0,Yes,Yes,Yes,No,No
241,26,Nu,Nong Thon,11299.3,Yes,2,Yes,No,No,No,No
242,59,Nu,Thanh Pho,56031.1,No,0,Yes,Yes,Yes,No,Yes
243,67,Nam,Thanh Pho,35263.5,Yes,1,Yes,Yes,Yes,No,Yes
244,34,Nu,Thanh Pho,19968.1,Yes,0,Yes,Yes,Yes,No,No
245,50,Nam,Nong Thon,27825.5,Yes,2,Yes,Yes,No,No,No
246,46,Nam,Ngoai O,37773.9,No,0,Yes,Yes,Yes,Yes,No
247,23,Nu,Thanh Pho,7606.25,No,3,Yes,No,No,No,No
248,26,Nam,Nong Thon,21384.4,Yes,0,No,No,Yes,No,No
249,40,Nam,Thi Tran,20347,Yes,3,No,Yes,Yes,No,No
250,36,Nam,Thi Tran,21332.3,Yes,3,Yes,No,Yes,No,No
251,65,Nam,Thanh Pho,57671.7,No,0,No,Yes,Yes,Yes,No
252,45,Nu,Thi Tran,36057.8,Yes,1,Yes,Yes,Yes,Yes,Yes
253,23,Nam,Thanh Pho,14290.5,Yes,2,No,No,Yes,Yes,No
254,42,Nu,Thi Tran,17882.9,Yes,1,No,No,No,No,Yes
255,21,Nu,Nong Thon,10629.1,No,3,No,Yes,Yes,Yes,No
256,62,Nu,Thanh Pho,24262.8,No,0,Yes,No,Yes,No,Yes
257,49,Nu,Ngoai O,26097.9,No,2,No,Yes,Yes,No,No
258,28,Nu,Thi Tran,23371,Yes,2,No,No,Yes,Yes,No
259,38,Nu,Thi Tran,21495.6,No,3,No,No,Yes,Yes,No
260,36,Nam,Thi Tran,12166.9,No,0,No,No,No,No,No
261,22,Nam,Ngoai O,17180.2,Yes,0,No,Yes,Yes,No,No
262,40,Nu,Thi Tran,28882.3,Yes,1,No,Yes,Yes,Yes,Yes
263,40,Nu,Thi Tran,21612.2,Yes,0,No,No,Yes,No,No
264,60,Nu,Thanh Pho,46358.4,Yes,0,Yes,Yes,Yes,Yes,No
265,23,Nam,Thanh Pho,19166,No,0,Yes,Yes,No,No,Yes
266,21,Nam,Thanh Pho,17921.8,Yes,1,Yes,No,No,No,Yes
267,58,Nam,Thi Tran,33229,No,0,Yes,Yes,Yes,No,Yes
268,48,Nu,Ngoai O,30396.1,No,0,No,Yes,Yes,No,Yes
269,63,Nu,Thi Tran,34625.2,Yes,0,Yes,No,Yes,No,No
270,20,Nam,Thi Tran,16672.8,No,3,Yes,No,Yes,Yes,No
271,67,Nu,Ngoai O,60747.5,No,2,No,Yes,Yes,Yes,Yes
272,62,Nu,Thanh Pho,56394.3,No,0,Yes,Yes,Yes,No,Yes
273,36,Nam,Thi Tran,13236.4,Yes,0,No,Yes,Yes,No,No
274,31,Nam,Thanh Pho,28409.4,Yes,1,Yes,No,Yes,No,Yes
275,42,Nu,Thanh Pho,27056.5,Yes,0,Yes,Yes,Yes,No,No
276,18,Nam,Nong Thon,9362.58,Yes,0,Yes,No,Yes,Yes,Yes
277,46,Nu,Ngoai O,28702.7,No,1,No,Yes,Yes,Yes,Yes
278,25,Nam,Thi Tran,22366.1,Yes,1,Yes,Yes,Yes,No,Yes
279,65,Nu,Nong Thon,24477.5,No,0,No,Yes,No,Yes,No
280,40,Nam,Thi Tran,36972.4,Yes,1,No,No,Yes,Yes,Yes
281,32,Nam,Thanh Pho,22327.8,Yes,1,No,No,No,No,Yes
282,18,Nu,Thanh Pho,15610.2,Yes,0,No,Yes,Yes,No,No
283,64,Nam,Thanh Pho,54314.5,Yes,1,Yes,Yes,No,No,Yes
284,43,Nu,Thanh Pho,39175.8,Yes,3,No,Yes,Yes,Yes,No
285,22,Nu,Thanh Pho,13739,Yes,3,No,Yes,Yes,No,No
286,25,Nam,Thi Tran,9485.84,Yes,0,No,No,No,No,No
287,39,Nam,Thanh Pho,24675.7,Yes,1,Yes,Yes,Yes,Yes,Yes
288,58,Nu,Thanh Pho,28253.6,Yes,3,No,No,Yes,No,No
289,33,Nam,Thanh Pho,14136.5,Yes,1,No,Yes,No,No,No
290,52,Nu,Nong Thon,37162.1,Yes,1,Yes,Yes,Yes,No,Yes
291,23,Nam,Thanh Pho,13519.2,No,0,No,Yes,Yes,No,Yes
292,44,Nu,Thanh Pho,39253.6,No,0,Yes,Yes,No,No,Yes
293,51,Nam,Nong Thon,46323.8,Yes,2,Yes,Yes,Yes,Yes,Yes
294,26,Nu,Thi Tran,20950.7,Yes,0,No,Yes,Yes,No,No
295,42,Nam,Thi Tran,22495.7,Yes,0,No,Yes,No,Yes,No
296,34,Nam,Thi Tran,32548.9,Yes,0,Yes,Yes,Yes,Yes,No
297,54,Nu,Nong Thon,24583.4,No,2,Yes,Yes,Yes,Yes,No
298,18,Nam,Nong Thon,8639.24,Yes,2,No,No,No,No,No
299,47,Nu,Thanh Pho,17139.5,No,2,Yes,No,Yes,No,No
