ID,Tuoi,Gioi_Tinh,Khu_Vuc,Thu_Nhap,Ket_Hon,So_Con,O_To,TK_Tiet_Kiem,TK_Thanh_Toan,The_Chap,Tra_No
300,24,Nu,Thanh Pho,13667.7,Yes,0,No,Yes,Yes,No,No
301,19,Nu,Thanh Pho,8162.42,Yes,1,Yes,Yes,Yes,Yes,No
302,37,Nu,Thi Tran,15349.6,Yes,0,No,Yes,No,No,No
303,45,Nu,Thi Tran,29231.4,Yes,0,No,Yes,No,No,No
304,49,Nam,Nong Thon,41462.3,Yes,3,No,Yes,Yes,Yes,No
305,67,Nu,Nong Thon,57398.1,No,3,No,Yes,Yes,No,Yes
306,35,Nu,Nong Thon,11520.8,Yes,0,No,No,Yes,No,No
307,63,Nam,Thanh Pho,52117.3,No,2,Yes,Yes,Yes,No,Yes
308,38,Nam,Nong Thon,26281.4,No,0,Yes,Yes,Yes,No,Yes
309,48,Nam,Thi Tran,25683.4,No,2,Yes,Yes,Yes,No,No
310,28,Nu,Thanh Pho,11920.7,No,1,No,Yes,Yes,No,No
311,46,Nam,Thi Tran,30658.7,Yes,0,No,Yes,Yes,No,No
312,66,Nam,Thanh Pho,36646.4,No,1,No,Yes,Yes,No,Yes
313,61,Nu,Thi Tran,30760.4,No,2,Yes,No,Yes,No,Yes
314,18,Nu,Nong Thon,16109.9,No,2,Yes,Yes,Yes,No,No
315,54,Nu,Thi Tran,18036.7,Yes,0,Yes,Yes,No,No,No
316,45,Nam,Nong Thon,42628.3,No,0,Yes,Yes,Yes,Yes,No
317,60,Nam,Thanh Pho,22110.1,No,2,Yes,Yes,Yes,No,No
318,45,Nu,Thi Tran,37689.1,No,1,No,Yes,Yes,Yes,Yes
319,31,Nu,Thanh Pho,23171.8,No,2,No,Yes,No,No,No
320,39,Nam,Ngoai O,21951.3,No,0,Yes,Yes,Yes,Yes,No
321,53,Nam,Thanh Pho,38103.4,No,2,Yes,Yes,Yes,No,Yes
322,35,Nam,Nong Thon,22882.9,Yes,0,Yes,No,No,Yes,Yes
323,25,Nu,Thi Tran,11043.7,Yes,1,Yes,Yes,No,Yes,No
324,32,Nam,Thi Tran,24027.6,No,0,No,Yes,Yes,No,Yes
325,36,Nam,Ngoai O,28495.1,Yes,0,No,Yes,Yes,No,No
326,24,Nu,Thi Tran,9465.21,No,0,No,No,Yes,No,Yes
327,39,Nam,Thanh Pho,34852.3,Yes,1,No,Yes,No,Yes,Yes
328,24,Nam,Thanh Pho,21268.4,Yes,0,No,No,Yes,Yes,Yes
329,57,Nu,Nong Thon,50849.2,No,1,No,Yes,No,Yes,Yes
330,27,Nu,Thi Tran,18555.9,Yes,3,No,No,Yes,No,No
331,66,Nu,Nong Thon,52769.9,Yes,3,Yes,Yes,Yes,No,Yes
332,18,Nu,Thanh Pho,11601.4,Yes,2,No,Yes,Yes,Yes,No
333,33,Nu,Thi Tran,29541.7,Yes,0,No,Yes,No,No,No
334,48,Nam,Ngoai O,17861,Yes,2,No,Yes,Yes,No,No
335,23,Nu,Ngoai O,21042,Yes,1,No,No,Yes,No,Yes
336,44,Nam,Thi Tran,26688.1,Yes,1,No,Yes,No,Yes,Yes
337,39,Nam,Thanh Pho,26900.6,Yes,2,No,No,No,Yes,No
338,65,Nam,Thanh Pho,38080.9,Yes,1,Yes,Yes,No,Yes,No
339,60,Nam,Ngoai O,37554.1,Yes,2,Yes,Yes,Yes,Yes,Yes
340,20,Nam,Thanh Pho,18184.6,Yes,0,No,No,Yes,Yes,Yes
341,45,Nu,Ngoai O,28864.9,Yes,0,No,Yes,Yes,No,No
342,66,Nam,Nong Thon,48346.1,Yes,1,Yes,Yes,No,No,Yes
343,64,Nam,Thanh Pho,53104.3,Yes,0,Yes,Yes,Yes,No,No
344,51,Nu,Thanh Pho,19416.8,Yes,0,No,Yes,Yes,No,No
345,34,Nam,Nong Thon,23638.1,Yes,2,Yes,Yes,Yes,No,No
346,65,Nu,Thi Tran,42378.2,Yes,1,No,Yes,Yes,No,Yes
347,50,Nam,Nong Thon,39745.3,Yes,0,Yes,Yes,No,Yes,No
348,66,Nu,Thanh Pho,45189.8,Yes,0,No,Yes,No,No,No
349,63,Nam,Thanh Pho,37930.9,Yes,0,No,Yes,No,Yes,No
350,53,Nu,Thanh Pho,24042,No,1,No,No,Yes,No,Yes
351,33,Nu,Thanh Pho,31207.1,No,0,Yes,No,Yes,Yes,Yes
352,38,Nam,Thi Tran,24424.3,Yes,0,No,Yes,Yes,Yes,No
353,56,Nu,Nong Thon,24607.8,No,1,No,Yes,Yes,Yes,No
354,48,Nam,Thi Tran,43057,No,1,Yes,Yes,Yes,No,Yes
355,49,Nu,Ngoai O,30198.5,Yes,0,Yes,No,Yes,Yes,Yes
356,54,Nu,Nong Thon,50186.1,Yes,2,No,Yes,Yes,Yes,Yes
357,41,Nu,Ngoai O,22916.1,Yes,0,No,No,Yes,No,No
358,19,Nam,Nong Thon,9592.73,No,0,No,Yes,Yes,No,Yes
359,52,Nu,Thanh Pho,34253.6,No,3,Yes,No,Yes,No,No
360,52,Nu,Thanh Pho,22792.3,Yes,1,Yes,Yes,No,No,Yes
361,64,Nu,Thi Tran,51620.8,No,2,Yes,Yes,Yes,No,Yes
362,56,Nam,Thi Tran,19918.9,Yes,3,No,Yes,Yes,Yes,No
363,56,Nam,Thi Tran,29625.1,Yes,2,No,No,Yes,No,No
364,19,Nu,Thi Tran,12549,Yes,0,No,Yes,Yes,No,No
365,56,Nu,Thi Tran,51299.3,Yes,1,Yes,Yes,No,No,Yes
366,27,Nam,Thanh Pho,17364.8,Yes,2,Yes,Yes,No,No,Yes
367,59,Nu,Thanh Pho,29866.9,No,1,Yes,No,Yes,No,Yes
368,56,Nam,Thanh Pho,47750.2,Yes,0,Yes,Yes,Yes,Yes,No
369,21,Nam,Thi Tran,11281.5,Yes,0,No,Yes,Yes,Yes,No
370,64,Nam,Thanh Pho,34073.8,Yes,3,No,Yes,No,Yes,No
371,62,Nam,Thanh Pho,46870.4,Yes,0,No,Yes,Yes,No,No
372,44,Nu,Thanh Pho,38453.7,No,2,No,Yes,Yes,No,Yes
373,24,Nu,Thanh Pho,7756.36,No,0,No,No,No,No,Yes
374,52,Nu,Thanh Pho,28413.8,Yes,0,No,No,Yes,No,No
375,67,Nu,Ngoai O,47198.6,Yes,2,No,Yes,Yes,No,Yes
376,41,Nam,Thanh Pho,20866.3,Yes,0,Yes,Yes,Yes,No,No
377,58,Nu,Thi Tran,33204.3,No,1,No,No,No,Yes,Yes
378,40,Nam,Thanh Pho,24823.5,No,2,No,No,Yes,No,No
379,19,Nam,Ngoai O,17986.8,Yes,0,No,No,Yes,Yes,Yes
380,20,Nu,Thanh Pho,9909.82,Yes,3,No,No,Yes,No,No
381,56,Nu,Thi Tran,26542.8,No,0,Yes,Yes,Yes,No,Yes
382,46,Nu,Thanh Pho,32583.5,Yes,2,Yes,Yes,Yes,No,No
383,30,Nam,Thanh Pho,14606.6,Yes,1,No,No,Yes,No,No
384,40,Nu,Thi Tran,34836.8,Yes,1,Yes,Yes,Yes,No,Yes
385,36,Nu,Thi Tran,26920.8,Yes,0,No,No,Yes,No,No
386,57,Nu,Thanh Pho,38248.3,No,3,Yes,No,Yes,Yes,No
387,49,Nam,Thanh Pho,15689.1,No,0,No,No,Yes,No,No
388,61,Nam,Thanh Pho,30157.7,No,1,Yes,No,No,No,Yes
389,29,Nam,Thanh Pho,14642.2,No,0,Yes,No,Yes,No,Yes
390,48,Nu,Thanh Pho,15933.3,Yes,0,No,Yes,No,No,No
391,56,Nu,Thanh Pho,44288.3,Yes,0,No,Yes,Yes,No,No
392,40,Nam,Thi Tran,22197.1,No,0,Yes,No,Yes,No,Yes
393,58,Nu,Thi Tran,38248.3,Yes,3,Yes,Yes,No,No,No
394,60,Nu,Thanh Pho,22053.2,Yes,2,Yes,Yes,No,Yes,No
395,58,Nu,Ngoai O,25468.5,No,0,Yes,No,No,Yes,Yes
396,67,Nu,Thi Tran,23485.9,Yes,3,Yes,No,No,Yes,No
397,40,Nam,Nong Thon,25768.6,Yes,0,Yes,Yes,No,No,No
398,48,Nam,Thanh Pho,34182.2,Yes,2,No,Yes,Yes,No,Yes
399,64,Nu,Thanh Pho,57444.5,No,1,No,Yes,Yes,No,Yes
400,43,Nam,Thi Tran,38059.8,Yes,0,Yes,Yes,No,Yes,No
401,34,Nu,Nong Thon,19481.3,No,0,No,No,Yes,Yes,Yes
402,26,Nam,Nong Thon,19563.8,No,3,Yes,No,No,Yes,No
403,48,Nam,Thanh Pho,38598.4,Yes,0,Yes,No,Yes,No,No
404,35,Nam,Thanh Pho,20754.3,No,0,No,No,No,Yes,Yes
405,24,Nu,Thanh Pho,13864.6,Yes,3,No,Yes,Yes,No,Yes
406,47,Nam,Ngoai O,36599,Yes,3,Yes,Yes,Yes,No,Yes
407,52,Nam,Ngoai O,45856.1,No,1,No,Yes,Yes,No,Yes
408,31,Nam,Ngoai O,22362.3,No,0,No,Yes,Yes,No,Yes
409,41,Nu,Ngoai O,21984,Yes,1,Yes,No,No,No,Yes
410,23,Nam,Ngoai O,11073,Yes,2,No,Yes,No,No,No
411,27,Nu,Thanh Pho,18158.5,No,1,Yes,No,Yes,Yes,Yes
412,22,Nam,Thanh Pho,7304.2,No,0,Yes,Yes,Yes,Yes,No
413,67,Nu,Thanh Pho,58092,No,2,Yes,Yes,Yes,No,Yes
414,26,Nu,Thanh Pho,16518.6,Yes,0,Yes,No,Yes,No,Yes
415,58,Nu,Ngoai O,46461.5,Yes,0,No,Yes,Yes,No,No
416,27,Nam,Nong Thon,20058.7,Yes,0,No,Yes,Yes,Yes,No
417,36,Nam,Thanh Pho,12533.2,No,1,No,Yes,No,Yes,No
418,31,Nam,Nong Thon,22848.5,Yes,1,Yes,No,No,No,Yes
419,28,Nu,Thi Tran,25699.4,Yes,2,Yes,Yes,No,No,Yes
420,57,Nam,Thi Tran,21612.6,Yes,0,No,Yes,Yes,Yes,No
421,64,Nam,Thanh Pho,48950.9,Yes,0,Yes,Yes,Yes,Yes,No
422,49,Nam,Thanh Pho,41438,No,1,No,Yes,No,No,Yes
423,22,Nam,Thanh Pho,11411,Yes,1,Yes,No,Yes,No,No
424,58,Nu,Thanh Pho,43940.6,Yes,0,Yes,Yes,Yes,No,No
425,20,Nam,Thi Tran,17239.5,No,1,Yes,No,Yes,No,Yes
426,44,Nu,Nong Thon,30488.7,Yes,0,No,Yes,Yes,No,No
427,65,Nu,Thi Tran,29866.3,Yes,3,No,Yes,No,No,No
428,53,Nu,Thanh Pho,32184.4,Yes,2,Yes,No,No,No,Yes
429,34,Nu,Thanh Pho,17308.7,Yes,1,Yes,No,Yes,Yes,Yes
430,35,Nam,Nong Thon,27863.9,No,2,No,Yes,Yes,Yes,No
431,48,Nam,Thi Tran,28920.6,Yes,0,No,Yes,No,Yes,No
432,64,Nu,Thi Tran,58367.3,Yes,1,Yes,Yes,Yes,No,Yes
433,46,Nam,Thi Tran,16849.3,No,0,Yes,Yes,Yes,Yes,No
434,42,Nu,Nong Thon,28138.5,Yes,0,No,No,Yes,Yes,Yes
435,47,Nam,Thanh Pho,23038.2,Yes,0,Yes,Yes,No,No,No
436,23,Nam,Thi Tran,11736.9,No,2,Yes,Yes,Yes,Yes,No
437,35,Nam,Thanh Pho,16479.5,Yes,0,Yes,No,No,Yes,Yes
438,64,Nu,Thanh Pho,31415.7,No,1,Yes,Yes,No,Yes,Yes
439,18,Nu,Ngoai O,12117.3,Yes,1,No,No,Yes,No,No
440,19,Nam,Thanh Pho,15417.1,Yes,1,Yes,No,Yes,No,No
441,40,Nam,Thanh Pho,29414.6,Yes,1,No,Yes,No,Yes,Yes
442,47,Nam,Thanh Pho,44682.1,Yes,0,Yes,Yes,Yes,No,No
443,43,Nu,Nong Thon,36281,Yes,0,Yes,Yes,Yes,No,No
444,38,Nam,Thi Tran,33302.8,No,0,Yes,No,Yes,Yes,Yes
445,21,Nu,Nong Thon,15797.1,Yes,0,No,Yes,Yes,No,Yes
446,40,Nam,Nong Thon,31864.8,Yes,0,Yes,Yes,Yes,No,No
447,52,Nu,Thi Tran,43719.5,Yes,0,No,Yes,Yes,No,No
448,35,Nu,Thi Tran,30799.5,Yes,2,No,No,Yes,No,Yes
449,53,Nam,Nong Thon,48971.6,Yes,3,Yes,Yes,No,No,Yes
450,38,Nu,Nong Thon,34061.4,No,0,Yes,Yes,Yes,No,Yes
451,42,Nam,Thanh Pho,28938.6,Yes,3,Yes,No,No,No,No
452,43,Nam,Thi Tran,38540,No,0,Yes,Yes,No,Yes,No
453,59,Nu,Thanh Pho,27045.1,No,0,No,No,Yes,No,Yes
454,59,Nu,Nong Thon,51284.3,No,0,Yes,Yes,Yes,Yes,No
455,24,Nam,Thanh Pho,16352.2,No,0,No,Yes,Yes,Yes,No
456,27,Nu,Thanh Pho,11866.4,Yes,0,Yes,Yes,Yes,No,No
457,32,Nu,Thi Tran,13267.6,Yes,0,Yes,Yes,Yes,Yes,No
458,65,Nu,Thanh Pho,61554.6,Yes,0,No,Yes,Yes,No,No
459,18,Nam,Ngoai O,13700.2,No,1,No,Yes,Yes,No,No
460,66,Nam,Thi Tran,46963.9,Yes,1,No,Yes,Yes,No,Yes
461,41,Nam,Thanh Pho,23475.6,Yes,0,Yes,No,Yes,Yes,Yes
462,64,Nu,Ngoai O,24554.1,Yes,0,Yes,Yes,No,Yes,No
463,23,Nu,Thanh Pho,18050,Yes,0,Yes,No,Yes,Yes,Yes
464,29,Nu,Nong Thon,15237.6,Yes,2,Yes,No,Yes,No,No
465,28,Nam,Thi Tran,20555,No,0,Yes,Yes,Yes,No,Yes
466,57,Nu,Thi Tran,28421.7,Yes,2,Yes,Yes,Yes,Yes,No
467,38,Nam,Thanh Pho,21876.5,Yes,0,No,No,Yes,No,No
468,34,Nu,Ngoai O,12810.2,No,3,No,Yes,Yes,No,Yes
469,43,Nam,Ngoai O,15109.4,Yes,0,No,No,Yes,No,Yes
470,63,Nam,Thi Tran,37414.7,No,3,Yes,Yes,Yes,No,No
471,62,Nu,Thanh Pho,41521.6,Yes,0,No,Yes,Yes,Yes,No
472,51,Nu,Thanh Pho,25372.8,Yes,0,Yes,Yes,Yes,No,No
473,61,Nam,Thanh Pho,21139.8,Yes,2,Yes,Yes,No,No,No
474,41,Nu,Thi Tran,27757.6,No,0,No,Yes,Yes,No,Yes
475,31,Nu,Thi Tran,22678.1,No,1,Yes,Yes,Yes,Yes,Yes
476,33,Nu,Thi Tran,12178.5,Yes,2,No,Yes,Yes,Yes,No
477,43,Nam,Nong Thon,26106.7,No,1,No,No,Yes,No,Yes
478,40,Nam,Thanh Pho,27417.6,Yes,0,No,Yes,Yes,Yes,No
479,47,Nam,Thi Tran,23337.2,Yes,2,No,Yes,Yes,Yes,No
480,46,Nam,Thi Tran,43395.5,No,1,Yes,Yes,Yes,No,Yes
481,30,Nam,Nong Thon,11536.2,Yes,2,No,No,Yes,Yes,No
482,47,Nam,Thanh Pho,44658.6,No,2,Yes,Yes,Yes,No,Yes
483,44,Nam,Nong Thon,32762.5,No,0,No,Yes,Yes,Yes,No
484,23,Nam,Nong Thon,16403.8,Yes,0,Yes,Yes,No,No,No
485,28,Nu,Thanh Pho,21184.7,Yes,1,Yes,Yes,Yes,No,Yes
486,64,Nu,Thanh Pho,49917.3,Yes,0,Yes,Yes,Yes,Yes,No
487,35,Nu,Thi Tran,21623.8,Yes,0,No,Yes,No,Yes,No
488,19,Nam,Nong Thon,16625.9,Yes,1,No,No,Yes,No,Yes
489,27,Nu,Thi Tran,14014.5,Yes,3,No,Yes,No,No,No
490,27,Nam,Thanh Pho,20409.3,Yes,2,No,Yes,No,No,Yes
491,58,Nu,Thanh Pho,31671.3,Yes,1,Yes,Yes,No,Yes,Yes
492,46,Nu,Thi Tran,17149.2,No,1,Yes,Yes,Yes,No,Yes
493,61,Nu,Thi Tran,27756.3,Yes,0,Yes,Yes,No,Yes,Yes
494,59,Nam,Thanh Pho,40949.9,No,0,No,Yes,Yes,No,Yes
495,47,Nu,Nong Thon,43743.2,Yes,3,No,Yes,Yes,No,No
496,44,Nam,Thanh Pho,38459.9,Yes,0,No,No,No,Yes,Yes
497,50,Nam,Thi Tran,40972.9,No,2,Yes,Yes,Yes,Yes,Yes
498,64,Nam,Thanh Pho,46587.9,No,0,No,Yes,Yes,No,Yes
499,51,Nu,Thi Tran,43799.6,No,0,No,Yes,Yes,Yes,No
500,46,Nu,Thi Tran,18912.2,Yes,0,Yes,No,Yes,No,Yes
501,39,Nu,Thanh Pho,27765.8,Yes,3,Yes,Yes,No,No,No
502,58,Nu,Thanh Pho,33007.3,No,1,Yes,No,Yes,No,Yes
503,32,Nu,Thi Tran,26325.3,Yes,0,Yes,No,No,No,No
504,22,Nu,Thanh Pho,15308.2,No,0,Yes,Yes,Yes,Yes,No
505,63,Nu,Thanh Pho,59805.6,Yes,1,Yes,Yes,Yes,No,Yes
506,35,Nu,Thi Tran,28658.3,Yes,0,Yes,Yes,Yes,No,No
507,59,Nu,Thanh Pho,23175,Yes,0,No,No,No,Yes,Yes
508,22,Nu,Ngoai O,11595.4,No,0,Yes,Yes,Yes,No,Yes
509,60,Nam,Ngoai O,50409.9,No,2,No,Yes,Yes,Yes,Yes
510,23,Nu,Nong Thon,11215.3,Yes,2,Yes,Yes,Yes,No,Yes
511,29,Nu,Thi Tran,13327.8,Yes,0,No,Yes,No,No,No
512,44,Nam,Thanh Pho,16088.8,Yes,3,No,Yes,Yes,No,No
513,63,Nu,Thi Tran,43943,Yes,0,Yes,Yes,Yes,Yes,No
514,25,Nu,Nong Thon,14505.3,No,3,No,Yes,Yes,No,No
515,37,Nam,Thanh Pho,33886.4,No,0,Yes,Yes,No,No,Yes
516,48,Nu,Thanh Pho,16662.5,Yes,1,No,Yes,Yes,No,Yes
517,35,Nu,Thi Tran,20262.6,No,0,No,Yes,No,No,Yes
518,51,Nam,Thi Tran,33615.4,Yes,1,No,Yes,No,Yes,Yes
519,27,Nu,Thi Tran,22007.1,No,3,No,No,Yes,No,No
520,56,Nu,Thanh Pho,28981.1,Yes,3,Yes,Yes,Yes,Yes,No
521,38,Nu,Thanh Pho,12163.9,Yes,2,Yes,No,Yes,No,Yes
522,36,Nu,Thi Tran,17247.7,Yes,2,Yes,Yes,Yes,No,No
523,27,Nam,Ngoai O,12683.6,No,3,No,Yes,Yes,Yes,No
524,34,Nu,Thi Tran,16291,Yes,0,Yes,Yes,No,Yes,No
525,44,Nam,Ngoai O,18707.3,Yes,0,Yes,Yes,Yes,Yes,Yes
526,43,Nu,Thanh Pho,19326.9,Yes,1,No,No,Yes,No,Yes
527,32,Nam,Thanh Pho,14511.8,No,2,No,Yes,No,Yes,No
528,21,Nu,Thi Tran,10672,No,1,No,Yes,Yes,Yes,No
529,30,Nu,Thanh Pho,25830.5,Yes,2,No,No,Yes,No,No
530,55,Nam,Nong Thon,43499.5,Yes,1,Yes,Yes,Yes,No,No
531,64,Nam,Ngoai O,59175.1,Yes,1,No,Yes,Yes,No,Yes
532,36,Nu,Thanh Pho,27642.9,No,1,Yes,No,No,No,Yes
533,59,Nam,Thanh Pho,30067.5,No,1,No,Yes,Yes,No,Yes
534,60,Nam,Thanh Pho,29714.4,Yes,0,Yes,No,Yes,Yes,Yes
535,27,Nu,Thi Tran,13950.4,No,1,Yes,Yes,Yes,Yes,No
536,29,Nam,Thanh Pho,10072.6,Yes,0,No,No,Yes,No,No
537,53,Nu,Thanh Pho,37850.6,No,1,No,Yes,Yes,No,Yes
538,61,Nu,Nong Thon,57176.4,No,2,No,Yes,Yes,No,Yes
539,43,Nu,Thanh Pho,38784,Yes,0,No,Yes,Yes,No,No
540,19,Nam,Thanh Pho,10191.8,Yes,0,No,Yes,Yes,Yes,Yes
541,48,Nu,Thanh Pho,21821.4,Yes,1,Yes,Yes,No,Yes,Yes
542,39,Nam,Nong Thon,37389,Yes,2,No,Yes,Yes,No,Yes
543,32,Nam,Thanh Pho,14627.9,Yes,2,Yes,Yes,Yes,No,No
544,63,Nam,Ngoai O,48770.5,Yes,1,Yes,Yes,No,Yes,Yes
545,46,Nam,Nong Thon,21096.2,Yes,1,Yes,Yes,Yes,No,Yes
546,40,Nam,Thanh Pho,36256.9,No,0,No,No,Yes,Yes,Yes
547,27,Nu,Thanh Pho,15281.8,No,0,Yes,No,No,Yes,Yes
548,22,Nam,Ngoai O,9316.98,Yes,2,Yes,Yes,Yes,No,No
549,42,Nam,Nong Thon,20736.2,Yes,1,Yes,Yes,Yes,No,Yes
550,58,Nu,Thi Tran,52662.5,Yes,1,Yes,Yes,Yes,Yes,Yes
551,23,Nu,Thanh Pho,8020.19,Yes,1,Yes,No,Yes,No,No
552,58,Nam,Ngoai O,32245.4,Yes,3,No,No,No,No,No
553,45,Nam,Thanh Pho,41107.2,Yes,2,Yes,Yes,Yes,No,No
554,49,Nu,Ngoai O,39358.3,Yes,0,Yes,No,No,Yes,No
555,67,Nu,Thanh Pho,36095.9,Yes,3,Yes,Yes,Yes,No,No
556,20,Nu,Thi Tran,7723.93,Yes,2,Yes,Yes,Yes,No,No
557,43,Nu,Nong Thon,18565.8,Yes,1,Yes,Yes,Yes,Yes,Yes
558,41,Nam,Nong Thon,25132.9,Yes,0,No,No,Yes,No,No
559,38,Nu,Ngoai O,31290.6,Yes,0,No,Yes,Yes,No,No
560,67,Nu,Ngoai O,24858.4,Yes,0,No,No,Yes,Yes,Yes
561,40,Nam,Thanh Pho,16398.8,No,1,No,Yes,Yes,No,Yes
562,25,Nu,Ngoai O,23287.9,No,0,No,No,Yes,Yes,Yes
563,57,Nu,Nong Thon,50897.6,Yes,0,No,Yes,Yes,No,No
564,32,Nu,Thanh Pho,22446.5,No,1,No,No,Yes,Yes,Yes
565,44,Nam,Ngoai O,23092.1,Yes,0,Yes,No,Yes,Yes,Yes
566,30,Nam,Thi Tran,24867.6,Yes,0,Yes,Yes,No,No,No
567,43,Nam,Thi Tran,22234.7,Yes,0,No,No,Yes,Yes,No
568,19,Nu,Thanh Pho,17371.1,Yes,2,Yes,Yes,Yes,No,No
569,37,Nu,Thi Tran,29574,Yes,0,Yes,Yes,Yes,No,No
570,49,Nam,Thanh Pho,17944.2,No,1,Yes,Yes,Yes,Yes,Yes
571,49,Nu,Nong Thon,33665.5,No,3,Yes,No,Yes,No,No
572,40,Nam,Thanh Pho,36166.2,Yes,0,No,No,No,No,No
573,33,Nu,Ngoai O,27712.9,No,2,No,Yes,Yes,No,Yes
574,39,Nam,Thi Tran,22400.7,Yes,2,Yes,Yes,Yes,No,No
575,43,Nu,Thanh Pho,28469.9,Yes,0,Yes,Yes,Yes,No,No
576,37,Nam,Thi Tran,30488,Yes,0,No,Yes,Yes,Yes,No
577,24,Nu,Thi Tran,19160.3,Yes,1,Yes,Yes,Yes,No,Yes
578,62,Nam,Thi Tran,45342.5,Yes,0,Yes,Yes,No,No,Yes
579,18,Nam,Thanh Pho,6294.21,No,0,No,Yes,Yes,Yes,No
580,47,Nu,Thi Tran,25127.7,Yes,0,Yes,No,No,No,No
581,63,Nam,Ngoai O,51879.3,Yes,2,Yes,Yes,No,Yes,Yes
582,20,Nam,Thi Tran,12644.9,Yes,2,Yes,No,Yes,Yes,No
583,46,Nu,Thi Tran,21984.4,No,3,No,Yes,No,No,No
584,47,Nu,Nong Thon,29093.1,No,2,Yes,Yes,Yes,No,No
585,33,Nam,Thi Tran,23528.4,Yes,1,No,Yes,Yes,Yes,Yes
586,20,Nam,Thi Tran,9516.91,No,3,Yes,Yes,Yes,No,No
587,20,Nam,Thanh Pho,18364.9,Yes,1,No,No,Yes,No,Yes
588,43,Nu,Thi Tran,31273.8,No,1,Yes,Yes,No,No,Yes
589,58,Nam,Nong Thon,49673.6,Yes,0,No,Yes,Yes,No,No
590,29,Nam,Ngoai O,12623.4,Yes,1,Yes,Yes,Yes,No,No
591,25,Nam,Thanh Pho,23818.6,Yes,0,No,No,No,No,No
592,40,Nu,Thanh Pho,31473.9,No,2,No,Yes,Yes,Yes,Yes
593,48,Nam,Thi Tran,20268,Yes,0,No,Yes,Yes,No,No
594,65,Nam,Ngoai O,51417,Yes,2,No,Yes,Yes,No,Yes
595,59,Nu,Nong Thon,30971.8,Yes,3,Yes,Yes,Yes,Yes,No
596,61,Nu,Thanh Pho,47025,No,2,Yes,Yes,Yes,Yes,No
597,30,Nu,Thanh Pho,9672.25,Yes,0,Yes,Yes,Yes,No,No
598,31,Nu,Thi Tran,15976.3,Yes,0,Yes,Yes,No,No,Yes
599,29,Nam,Thanh Pho,14711.8,Yes,0,No,Yes,No,Yes,No
600,38,Nam,Thi Tran,26671.6,No,0,Yes,No,Yes,Yes,Yes
